date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200
2012-10-25,1351123200,2.435,2.435,2.385,2.397,308230,2.325,0.07199999999999962,0.030967741935483704,2.365,2.345,2.448,0.051000000000000156,0.021276595744680916,1,2.3514000000000004,2.2928,2.2,2.15048,2.25372,2.2507099999999998
2012-10-26,1351209600,2.46,2.46,2.41,2.448,130900,2.365,0.08299999999999974,0.0350951374207187,2.345,2.397,2.385,-0.06300000000000017,-0.025735294117647127,-1,2.3760000000000003,2.3202000000000003,2.2253,2.15376,2.25395,2.25586
2012-10-29,1351468800,2.385,2.435,2.385,2.385,52810,2.345,0.03999999999999959,0.01705756929637509,2.397,2.448,2.372,-0.0129999999999999,-0.005450733752620504,-1,2.388,2.3464,2.2429,2.15558,2.25365,2.2606450000000002
2012-10-30,1351555200,2.422,2.422,2.372,2.372,72680,2.397,-0.02499999999999991,-0.010429703796412147,2.448,2.385,2.346,-0.0259999999999998,-0.0109612141652613,-1,2.3893999999999997,2.3632,2.2608500000000005,2.15692,2.2532200000000002,2.265365
2012-10-31,1351641600,2.372,2.385,2.346,2.346,60620,2.448,-0.10199999999999987,-0.041666666666666616,2.385,2.372,2.296,-0.050000000000000266,-0.02131287297527718,-1,2.3895999999999997,2.3672999999999997,2.2735,2.15996,2.25264,2.26964
2012-11-01,1351728000,2.309,2.359,2.296,2.296,128870,2.385,-0.08899999999999997,-0.03731656184486372,2.372,2.346,2.195,-0.10099999999999998,-0.04398954703832752,-1,2.3693999999999997,2.3604,2.28115,2.16382,2.25175,2.273525
2012-11-02,1351814400,2.183,2.259,2.183,2.195,91850,2.372,-0.17700000000000005,-0.0746205733558179,2.346,2.296,2.158,-0.03699999999999992,-0.01685649202733482,-1,2.3188,2.3473999999999995,2.2822,2.1677,2.24995,2.27682
2012-11-05,1352073600,2.145,2.271,2.145,2.158,53140,2.346,-0.18800000000000017,-0.08013640238704184,2.296,2.195,2.17,0.01200000000000001,0.005560704355885084,1,2.2734,2.3306999999999998,2.2804,2.1698000000000004,2.24668,2.27993
2012-11-06,1352160000,2.158,2.17,2.145,2.17,45310,2.296,-0.1259999999999999,-0.05487804878048776,2.195,2.158,2.271,0.10099999999999998,0.04654377880184331,1,2.2329999999999997,2.3112000000000004,2.28125,2.17416,2.24322,2.283055
2012-11-07,1352246400,2.183,2.271,2.183,2.271,64250,2.195,0.07600000000000007,0.034624145785877025,2.158,2.17,2.346,0.07500000000000018,0.033025099075297305,1,2.218,2.3038,2.28715,2.17956,2.24148,2.2864050000000002
2012-11-08,1352332800,2.271,2.346,2.246,2.346,149910,2.158,0.18800000000000017,0.08711770157553299,2.17,2.271,2.322,-0.02400000000000002,-0.010230179028133002,-1,2.228,2.2986999999999997,2.29575,2.18462,2.24049,2.290035
2012-11-09,1352419200,2.346,2.346,2.246,2.322,35940,2.17,0.15200000000000014,0.07004608294930882,2.271,2.346,2.296,-0.026000000000000245,-0.011197243755383396,-1,2.2534,2.2861,2.30315,2.18758,2.23926,2.293195
2012-11-12,1352678400,2.296,2.334,2.296,2.296,11980,2.271,0.02499999999999991,0.01100836635843237,2.346,2.322,2.246,-0.04999999999999982,-0.021777003484320483,-1,2.2809999999999997,2.2772,2.3118000000000003,2.1900199999999996,2.2377700000000003,2.296175
2012-11-13,1352764800,2.284,2.309,2.246,2.246,26810,2.346,-0.10000000000000009,-0.04262574595055417,2.322,2.296,2.334,0.08800000000000008,0.03918076580587715,1,2.2962,2.2646,2.3139000000000003,2.19066,2.23578,2.2985
2012-11-14,1352851200,2.259,2.346,2.259,2.334,101770,2.322,0.01200000000000001,0.005167958656330754,2.296,2.246,2.372,0.03799999999999981,0.016281062553556047,1,2.3088,2.2634,2.31535,2.19366,2.2349699999999997,2.300865
2012-11-15,1352937600,2.334,2.435,2.334,2.372,94800,2.296,0.07600000000000007,0.03310104529616728,2.246,2.334,2.346,-0.0259999999999998,-0.0109612141652613,-1,2.314,2.271,2.3157,2.19782,2.23414,2.303365
2012-11-16,1353024000,2.284,2.372,2.284,2.346,80880,2.246,0.10000000000000009,0.04452359750667858,2.334,2.372,2.346,0.0,0.0,-1,2.3188000000000004,2.2861000000000002,2.31675,2.2016799999999996,2.23345,2.305385
2012-11-19,1353283200,2.284,2.359,2.284,2.346,7690,2.334,0.01200000000000001,0.005141388174807203,2.372,2.346,2.346,0.0,0.0,-1,2.3288,2.3049,2.3178,2.20754,2.2327600000000003,2.307455
2012-11-20,1353369600,2.385,2.397,2.346,2.346,123340,2.372,-0.0259999999999998,-0.0109612141652613,2.346,2.346,2.271,-0.07500000000000018,-0.03196930946291567,-1,2.3487999999999998,2.3225,2.31685,2.21502,2.23218,2.30908
2012-11-21,1353456000,2.372,2.397,2.271,2.271,70670,2.346,-0.07500000000000018,-0.03196930946291567,2.346,2.346,2.359,0.08800000000000008,0.03874944958168212,1,2.3362,2.3225000000000002,2.31315,2.22118,2.23124,2.31002
2012-11-22,1353542400,2.346,2.359,2.346,2.359,15210,2.346,0.0129999999999999,0.005541346973571995,2.346,2.271,2.284,-0.07500000000000018,-0.031793132683340476,-1,2.3335999999999997,2.3238,2.3112500000000002,2.2273,2.23118,2.311905
2012-11-23,1353628800,2.372,2.372,2.271,2.284,27400,2.346,-0.06200000000000028,-0.02642796248934368,2.271,2.359,2.271,-0.0129999999999999,-0.005691768826619922,-1,2.3212,2.32,2.30305,2.2299200000000003,2.23048,2.31387
2012-11-26,1353888000,2.271,2.296,2.271,2.271,19770,2.271,0.0,0.0,2.359,2.284,2.309,0.038000000000000256,0.016732716864817376,1,2.3061999999999996,2.3175,2.29735,2.23026,2.22985,2.315565
2012-11-27,1353974400,2.372,2.372,2.296,2.309,102900,2.359,-0.04999999999999982,-0.021195421788893522,2.284,2.271,2.309,0.0,0.0,-1,2.2988,2.3238,2.2942,2.23358,2.2298,2.3176
2012-11-28,1354060800,2.296,2.322,2.271,2.309,26680,2.284,0.025000000000000355,0.010945709281961627,2.271,2.309,2.346,0.03699999999999992,0.016024252923343404,1,2.3064,2.3213,2.29235,2.23588,2.23015,2.31969
2012-11-29,1354147200,2.385,2.385,2.322,2.346,132600,2.271,0.07500000000000018,0.033025099075297305,2.309,2.309,2.296,-0.050000000000000266,-0.02131287297527718,-1,2.3038,2.3187,2.29485,2.24094,2.23087,2.32186
2012-11-30,1354233600,2.448,2.448,2.296,2.296,250040,2.309,-0.013000000000000345,-0.005630142919012708,2.309,2.346,2.372,0.07600000000000007,0.03310104529616728,1,2.3061999999999996,2.3137,2.2999,2.24298,2.23078,2.3233349999999997
2012-12-03,1354492800,2.346,2.372,2.309,2.372,307160,2.309,0.06299999999999972,0.027284538761368438,2.346,2.296,2.397,0.02499999999999991,0.010539629005058984,1,2.3264000000000005,2.3163,2.3106,2.24856,2.2310499999999998,2.32538
2012-12-04,1354579200,2.372,2.435,2.372,2.397,305470,2.346,0.05099999999999971,0.021739130434782487,2.296,2.372,2.397,0.0,0.0,-1,2.344,2.3213999999999997,2.32195,2.25608,2.23188,2.3271
2012-12-05,1354665600,2.435,2.435,2.397,2.397,160320,2.296,0.10099999999999998,0.04398954703832752,2.372,2.397,2.422,0.025000000000000355,0.01042970379641233,1,2.3616,2.334,2.3282499999999997,2.2637599999999996,2.2326,2.3283199999999997
2012-12-06,1354752000,2.46,2.46,2.41,2.422,265720,2.372,0.050000000000000266,0.021079258010118156,2.397,2.397,2.397,-0.025000000000000355,-0.010322047894302376,-1,2.3768000000000002,2.3403,2.3320499999999997,2.27256,2.23357,2.32916
2012-12-07,1354838400,2.448,2.448,2.397,2.397,206510,2.397,0.0,0.0,2.397,2.422,2.422,0.025000000000000355,0.01042970379641233,1,2.397,2.3516,2.3358,2.28166,2.234,2.32932
2012-12-10,1355097600,2.41,2.422,2.385,2.422,59470,2.397,0.025000000000000355,0.01042970379641233,2.422,2.397,2.485,0.06299999999999972,0.0260115606936415,1,2.407,2.3667000000000002,2.3421,2.28944,2.23508,2.3301600000000002
2012-12-11,1355184000,2.422,2.485,2.397,2.485,268330,2.422,0.06299999999999972,0.0260115606936415,2.397,2.422,2.498,0.013000000000000345,0.005231388329980018,1,2.4246000000000003,2.3843,2.35405,2.2988799999999996,2.23659,2.331015
2012-12-12,1355270400,2.46,2.51,2.422,2.498,304230,2.397,0.10100000000000042,0.0421360033375054,2.422,2.485,2.46,-0.038000000000000256,-0.015212169735788731,-1,2.4448,2.4032,2.36225,2.3069800000000003,2.2384299999999997,2.33188
2012-12-13,1355356800,2.498,2.498,2.435,2.46,210390,2.422,0.03799999999999981,0.01568951279933931,2.485,2.498,2.422,-0.03799999999999981,-0.01544715447154464,-1,2.4524,2.4146,2.36665,2.31332,2.23989,2.332255
2012-12-14,1355443200,2.498,2.498,2.41,2.422,163580,2.485,-0.06299999999999972,-0.025352112676056228,2.498,2.46,2.51,0.08799999999999963,0.0363336085879437,1,2.4574000000000003,2.4272,2.37045,2.31828,2.24097,2.3318849999999998
2012-12-17,1355702400,2.422,2.523,2.422,2.51,383410,2.498,0.011999999999999567,0.004803843074459394,2.46,2.422,2.473,-0.03699999999999992,-0.014741035856573676,-1,2.475,2.441,2.37865,2.3245999999999998,2.24293,2.33236
2012-12-18,1355788800,2.548,2.548,2.473,2.473,407340,2.46,0.0129999999999999,0.005284552845528415,2.422,2.51,2.536,0.06300000000000017,0.02547513141932882,1,2.4726000000000004,2.4486,2.385,2.3310000000000004,2.24452,2.3325
2012-12-19,1355875200,2.523,2.574,2.498,2.536,589250,2.422,0.11399999999999988,0.04706853839801811,2.51,2.473,2.523,-0.0129999999999999,-0.005126182965299645,-1,2.4802,2.4625,2.39825,2.33866,2.24674,2.3335549999999996
2012-12-20,1355961600,2.536,2.536,2.473,2.523,465600,2.51,0.013000000000000345,0.005179282868526034,2.473,2.536,2.611,0.08800000000000008,0.034879112168053936,1,2.4928,2.4726,2.40645,2.3456400000000004,2.24903,2.3346
2012-12-21,1356048000,2.523,2.611,2.448,2.611,866270,2.473,0.13800000000000034,0.05580266882329169,2.536,2.523,2.586,-0.025000000000000355,-0.009574875526618289,-1,2.5306,2.494,2.4228,2.35438,2.2523,2.336585
2012-12-24,1356307200,2.51,2.611,2.498,2.586,209100,2.536,0.04999999999999982,0.01971608832807564,2.523,2.611,2.649,0.06300000000000017,0.024361948955916538,1,2.5458000000000003,2.5103999999999997,2.43855,2.36364,2.25511,2.338345
2012-12-25,1356393600,2.675,2.687,2.586,2.649,507730,2.523,0.1259999999999999,0.049940546967895315,2.611,2.586,2.599,-0.04999999999999982,-0.018875047187617903,-1,2.581,2.5268,2.4555499999999997,2.37254,2.25855,2.34042
2012-12-26,1356480000,2.536,2.637,2.536,2.599,323770,2.611,-0.01200000000000001,-0.004595940252776718,2.586,2.649,2.637,0.03799999999999981,0.014621008080030707,1,2.5936,2.5369,2.4700499999999996,2.3784199999999998,2.2614900000000002,2.341745
2012-12-27,1356566400,2.662,2.662,2.599,2.637,178280,2.586,0.051000000000000156,0.01972157772621816,2.649,2.599,2.649,0.01200000000000001,0.0045506257110352714,1,2.6164,2.5545999999999998,2.4846,2.38386,2.2648099999999998,2.34381
2012-12-28,1356652800,2.637,2.649,2.611,2.649,236950,2.649,0.0,0.0,2.599,2.637,2.662,0.0129999999999999,0.004907512268780634,1,2.624,2.5773,2.50225,2.39034,2.26796,2.345785
2013-01-02,1357084800,2.649,2.675,2.624,2.662,541540,2.599,0.06299999999999972,0.024240092343208817,2.637,2.649,2.687,0.02499999999999991,0.009391435011269688,1,2.6391999999999998,2.5925000000000002,2.51675,2.39708,2.27164,2.347625
2013-01-03,1357171200,2.649,2.687,2.624,2.687,720080,2.637,0.04999999999999982,0.018960940462646878,2.649,2.662,2.776,0.08899999999999997,0.033122441384443604,1,2.6468,2.6139,2.53125,2.40352,2.27557,2.349335
2013-01-04,1357257600,2.701,2.813,2.675,2.776,569620,2.649,0.12699999999999978,0.04794261985654956,2.662,2.687,2.914,0.13800000000000034,0.049711815561959784,1,2.6822,2.6378999999999997,2.5502,2.41214,2.28028,2.35159
2013-01-07,1357516800,2.675,2.914,2.675,2.914,926020,2.662,0.2520000000000002,0.09466566491359889,2.687,2.776,3.041,0.12699999999999978,0.04358270418668489,1,2.7375999999999996,2.677,2.5748,2.4224799999999997,2.28648,2.354535
2013-01-08,1357603200,3.028,3.053,2.99,3.041,1480180,2.687,0.3540000000000001,0.1317454410122814,2.776,2.914,3.015,-0.0259999999999998,-0.008549819138441238,-1,2.816,2.7199999999999998,2.607,2.43434,2.29405,2.35817
2013-01-09,1357689600,2.965,3.041,2.914,3.015,1877280,2.776,0.23900000000000032,0.08609510086455344,2.914,3.041,3.028,0.0129999999999999,0.004311774461028159,1,2.8866,2.7629,2.63665,2.4469399999999997,2.30126,2.36172
2013-01-10,1357776000,2.914,3.028,2.902,3.028,962800,2.914,0.11399999999999988,0.0391214824982841,3.041,3.015,3.002,-0.026000000000000245,-0.00858652575957736,-1,2.9548,2.8007999999999997,2.6638,2.46006,2.30849,2.3653899999999997
2013-01-11,1357862400,3.028,3.053,2.977,3.002,849600,3.041,-0.039000000000000146,-0.012824728707662,3.015,3.028,2.952,-0.04999999999999982,-0.016655562958027923,-1,3.0,2.8411,2.689,2.4731799999999997,2.31657,2.36893
2013-01-14,1358121600,2.927,2.977,2.927,2.952,396190,3.015,-0.06300000000000017,-0.020895522388059758,3.028,3.002,2.939,-0.0129999999999999,-0.004403794037940346,-1,3.0075999999999996,2.8726,2.7136,2.4863,2.32506,2.372065
2013-01-15,1358208000,2.914,2.952,2.89,2.939,989300,3.028,-0.08899999999999997,-0.02939233817701452,3.002,2.952,2.977,0.03799999999999981,0.012929567880231307,1,2.9872,2.9015999999999997,2.7394499999999997,2.5011799999999997,2.33444,2.375035
2013-01-16,1358294400,2.939,3.091,2.902,2.977,2347480,3.002,-0.02499999999999991,-0.008327781479013962,2.952,2.939,2.89,-0.08699999999999974,-0.02922405105811211,-1,2.9796,2.9331,2.7628,2.51756,2.34368,2.37835
2013-01-17,1358380800,2.965,2.977,2.89,2.89,837430,2.952,-0.06199999999999983,-0.021002710027100215,2.939,2.977,2.89,0.0,0.0,-1,2.952,2.9534000000000002,2.78365,2.5319599999999998,2.35306,2.380975
2013-01-18,1358467200,2.902,2.902,2.813,2.89,344660,2.939,-0.04899999999999993,-0.016672337529772006,2.977,2.89,2.8,-0.0900000000000003,-0.03114186851211083,-1,2.9295999999999998,2.9648000000000003,2.8013500000000002,2.54434,2.3619499999999998,2.3837550000000003
2013-01-21,1358726400,2.839,2.89,2.8,2.8,697920,2.977,-0.17700000000000005,-0.05945582801478,2.89,2.89,2.75,-0.04999999999999982,-0.017857142857142794,-1,2.8992,2.9534,2.8152,2.55342,2.3690200000000003,2.386085
2013-01-22,1358812800,2.776,2.8,2.675,2.75,801790,2.89,-0.14000000000000012,-0.048442906574394505,2.89,2.8,2.738,-0.01200000000000001,-0.004363636363636367,-1,2.8614,2.9242999999999997,2.8221499999999997,2.5619799999999997,2.37478,2.38796
2013-01-23,1358899200,2.701,2.764,2.701,2.738,343880,2.89,-0.15200000000000014,-0.0525951557093426,2.8,2.75,2.927,0.18900000000000006,0.06902848794740689,1,2.8136,2.8966,2.8297499999999998,2.57082,2.38042,2.3892249999999997
2013-01-24,1358985600,2.738,2.927,2.738,2.927,829460,2.8,0.12700000000000022,0.04535714285714294,2.75,2.738,2.99,0.06300000000000017,0.021523744448240578,1,2.821,2.8865000000000003,2.84365,2.5844400000000003,2.38755,2.39083
2013-01-25,1359072000,2.952,3.002,2.927,2.99,1009460,2.75,0.2400000000000002,0.08727272727272735,2.738,2.927,3.002,0.011999999999999567,0.004013377926421259,1,2.8409999999999997,2.8853,2.8632,2.5975599999999996,2.39561,2.3928
2013-01-28,1359331200,3.002,3.091,3.002,3.002,2762600,2.738,0.2639999999999998,0.09642074506939365,2.927,2.99,3.078,0.07600000000000007,0.025316455696202556,1,2.8814,2.8903,2.88145,2.6101599999999996,2.40399,2.394225
2013-01-29,1359417600,3.002,3.091,2.965,3.078,1651520,2.927,0.1509999999999998,0.05158865732832245,2.99,3.002,3.192,0.11400000000000032,0.037037037037037146,1,2.947,2.9042,2.9029,2.6247999999999996,2.41324,2.39623
2013-01-30,1359504000,3.091,3.293,3.091,3.192,2172950,2.99,0.20199999999999996,0.06755852842809362,3.002,3.078,3.142,-0.050000000000000266,-0.01566416040100259,-1,3.0378,2.9257,2.9294000000000002,2.64172,2.42463,2.39926
2013-01-31,1359590400,3.167,3.192,3.104,3.142,1160050,3.002,0.14000000000000012,0.04663557628247839,3.078,3.192,3.116,-0.0259999999999998,-0.008274984086569001,-1,3.0808,2.9509,2.95215,2.6576400000000002,2.43633,2.40239
2013-02-01,1359676800,3.129,3.129,3.065,3.116,1087160,3.078,0.038000000000000256,0.012345679012345763,3.192,3.142,3.065,-0.051000000000000156,-0.016367137355584132,-1,3.106,2.9735,2.96915,2.67454,2.44786,2.4053899999999997
2013-02-04,1359936000,3.116,3.129,3.065,3.065,1102750,3.192,-0.12700000000000022,-0.03978696741854643,3.142,3.116,3.116,0.051000000000000156,0.016639477977161553,1,3.1186,3.0,2.9767,2.68866,2.45798,2.40819
2013-02-05,1360022400,3.028,3.167,3.015,3.116,843750,3.142,-0.0259999999999998,-0.008274984086569001,3.116,3.065,3.255,0.1389999999999998,0.04460847240051341,1,3.1262,3.0366,2.9804500000000003,2.7053,2.46761,2.41099
2013-02-06,1360108800,3.179,3.255,3.154,3.255,1449490,3.116,0.1389999999999998,0.04460847240051341,3.065,3.116,3.293,0.038000000000000256,0.011674347158218206,1,3.1388000000000003,3.0883000000000003,2.9924500000000003,2.72498,2.47762,2.4140300000000003
2013-02-07,1360195200,3.318,3.344,3.268,3.293,2242560,3.065,0.2280000000000002,0.07438825448613384,3.116,3.255,3.293,0.0,0.0,-1,3.1689999999999996,3.1249000000000002,3.0057,2.74466,2.48912,2.417565
2013-02-08,1360281600,3.331,3.331,3.293,3.293,752510,3.116,0.17700000000000005,0.056803594351733,3.255,3.293,3.318,0.02499999999999991,0.007591861524445766,1,3.2043999999999997,3.1552,3.02025,2.7643400000000002,2.50011,2.4209500000000004
2013-02-18,1361145600,3.306,3.331,3.268,3.318,1322060,3.255,0.06300000000000017,0.019354838709677472,3.293,3.293,3.306,-0.01200000000000001,-0.0036166365280289364,-1,3.255,3.1868000000000003,3.03855,2.7837800000000006,2.51236,2.424865
2013-02-19,1361232000,3.306,3.318,3.281,3.306,1309920,3.293,0.0129999999999999,0.003947767992711782,3.293,3.318,3.318,0.01200000000000001,0.0036297640653357565,1,3.293,3.2096000000000005,3.0569,2.8039799999999997,2.5234799999999997,2.428765
2013-02-20,1361318400,3.281,3.318,3.242,3.318,1224050,3.293,0.02499999999999991,0.007591861524445766,3.318,3.306,3.091,-0.22699999999999987,-0.06841470765521394,-1,3.3055999999999996,3.2222,3.07395,2.8229,2.53573,2.432325
2013-02-21,1361404800,3.318,3.394,3.091,3.091,2332340,3.318,-0.22699999999999987,-0.06841470765521394,3.306,3.318,3.129,0.03799999999999981,0.012293756065997996,1,3.2652,3.2171,3.084,2.83678,2.5464299999999995,2.4345999999999997
2013-02-22,1361491200,3.154,3.23,3.041,3.129,1422600,3.306,-0.17700000000000005,-0.053539019963702375,3.318,3.091,3.204,0.07500000000000018,0.02396931927133275,1,3.2323999999999997,3.2184,3.0959499999999998,2.85142,2.5575900000000003,2.43666
2013-02-25,1361750400,3.217,3.217,3.116,3.204,806200,3.318,-0.11399999999999988,-0.034358047016274824,3.091,3.129,3.015,-0.18900000000000006,-0.05898876404494383,-1,3.2096000000000005,3.2323,3.11615,2.8670600000000004,2.56981,2.43915
2013-02-26,1361836800,3.179,3.179,3.015,3.015,1295340,3.091,-0.07600000000000007,-0.02458751213199614,3.129,3.204,2.99,-0.02499999999999991,-0.008291873963515725,-1,3.1513999999999998,3.2222,3.1294,2.87942,2.5805400000000005,2.44064
2013-02-27,1361923200,3.015,3.065,2.89,2.99,1290490,3.129,-0.1389999999999998,-0.04442313838286986,3.204,3.015,3.053,0.06299999999999972,0.02107023411371228,1,3.0858,3.1957,3.1420000000000003,2.8907800000000003,2.5901099999999997,2.44195
2013-02-28,1362009600,3.053,3.091,3.002,3.053,545070,3.204,-0.15100000000000025,-0.0471285892634208,3.015,2.99,3.028,-0.02499999999999991,-0.008188666885031087,-1,3.0782000000000003,3.1717,3.1483,2.90214,2.60051,2.444235
2013-03-01,1362096000,3.065,3.104,3.028,3.028,735390,3.015,0.0129999999999999,0.004311774461028159,2.99,3.053,2.827,-0.20100000000000007,-0.06638044914134744,-1,3.058,3.1452,3.1502,2.91274,2.60986,2.44685
2013-03-04,1362355200,3.028,3.028,2.827,2.827,1297130,2.99,-0.16300000000000026,-0.05451505016722416,3.053,3.028,2.75,-0.07699999999999996,-0.0272373540856031,-1,2.9826,3.0961,3.14145,2.92008,2.6167000000000002,2.448605
2013-03-05,1362441600,2.827,2.827,2.713,2.75,999030,3.053,-0.30299999999999994,-0.09924664264657712,3.028,2.827,2.876,0.1259999999999999,0.04581818181818178,1,2.9295999999999998,3.0405,3.1250500000000003,2.92664,2.62246,2.4500800000000003
2013-03-06,1362528000,2.8,2.876,2.764,2.876,362260,3.028,-0.15200000000000014,-0.050198150594451825,2.827,2.75,2.977,0.10099999999999998,0.03511821974965229,1,2.9067999999999996,2.9963,3.1092500000000003,2.9339600000000003,2.62928,2.452385
2013-03-07,1362614400,2.939,3.053,2.902,2.977,1439190,2.827,0.1499999999999999,0.0530597806862398,2.75,2.876,3.002,0.02499999999999991,0.008397715821296578,1,2.8915999999999995,2.9849,3.101,2.9440399999999998,2.6375200000000003,2.454845
2013-03-08,1362700800,3.015,3.028,2.99,3.002,291320,2.75,0.2519999999999998,0.09163636363636356,2.876,2.977,3.116,0.11400000000000032,0.03797468354430391,1,2.8864,2.9722,3.0953,2.95336,2.64601,2.45743
2013-03-11,1362960000,3.015,3.116,2.99,3.116,753670,2.876,0.2400000000000002,0.0834492350486788,2.977,3.002,3.204,0.08800000000000008,0.02824133504492942,1,2.9442,2.9634,3.09785,2.96522,2.65543,2.46063
2013-03-12,1363046400,3.116,3.204,3.104,3.204,2115490,2.977,0.2270000000000003,0.0762512596573733,3.002,3.116,3.104,-0.10000000000000009,-0.03121098626716607,-1,3.035,2.9823,3.10225,2.9770800000000004,2.6657300000000004,2.464525
2013-03-13,1363132800,3.23,3.23,3.028,3.104,843440,3.002,0.10200000000000031,0.03397734843437719,3.116,3.204,3.167,0.06299999999999972,0.02029639175257723,1,3.0805999999999996,2.9936999999999996,3.0947,2.98744,2.67554,2.467465
2013-03-14,1363219200,3.129,3.167,3.053,3.167,684690,3.116,0.05099999999999971,0.01636713735558399,3.204,3.104,3.179,0.01200000000000001,0.0037890748342279796,1,3.1186,3.0051,3.0884,2.9978,2.68517,2.470875
2013-03-15,1363305600,3.167,3.192,3.142,3.179,1045000,3.204,-0.025000000000000355,-0.007802746566791621,3.104,3.167,3.142,-0.03699999999999992,-0.011638880150990854,-1,3.154,3.0202,3.0827,3.0094,2.6939100000000002,2.474495
2013-03-18,1363564800,3.154,3.167,3.129,3.142,479080,3.104,0.03799999999999981,0.012242268041237053,3.167,3.179,3.154,0.01200000000000001,0.0038192234245703408,1,3.1592,3.0517,3.0739,3.0195,2.70168,2.4780800000000003
2013-03-19,1363651200,3.129,3.154,3.116,3.154,412220,3.167,-0.0129999999999999,-0.00410483107041361,3.179,3.142,3.179,0.02499999999999991,0.007926442612555457,1,3.1491999999999996,3.0921,3.0663,3.0296,2.70997,2.4817750000000003
2013-03-20,1363737600,3.154,3.217,3.142,3.179,497720,3.179,0.0,0.0,3.142,3.154,3.204,0.025000000000000355,0.007864108210129084,1,3.1642,3.1224,3.05935,3.0399399999999996,2.71851,2.485595
2013-03-21,1363824000,3.192,3.255,3.192,3.204,1058440,3.142,0.06200000000000028,0.019732654360280166,3.154,3.179,3.142,-0.06200000000000028,-0.019350811485643032,-1,3.1716,3.1451000000000002,3.065,3.0502800000000003,2.7269,2.4900450000000003
2013-03-22,1363910400,3.217,3.23,3.116,3.142,801770,3.154,-0.01200000000000001,-0.0038046924540266363,3.179,3.204,3.217,0.07500000000000018,0.023870146403564666,1,3.1642,3.1591,3.06565,3.0576,2.7348700000000004,2.494185
2013-03-25,1364169600,3.154,3.217,3.154,3.217,562130,3.179,0.038000000000000256,0.011953444479396117,3.204,3.142,3.242,0.02499999999999991,0.007771215418091362,1,3.1792000000000002,3.1692,3.0663,3.0636600000000005,2.7430700000000003,2.498395
2013-03-26,1364256000,3.255,3.281,3.217,3.242,785020,3.204,0.03799999999999981,0.011860174781523037,3.142,3.217,3.217,-0.02499999999999991,-0.007711289327575544,-1,3.1968,3.173,3.0776499999999998,3.0676799999999997,2.75101,2.50248
2013-03-27,1364342400,3.179,3.242,3.154,3.217,396110,3.142,0.07500000000000018,0.023870146403564666,3.217,3.242,3.242,0.02499999999999991,0.007771215418091362,1,3.2043999999999997,3.1843,3.089,3.0717200000000005,2.75933,2.50649
2013-03-28,1364428800,3.204,3.242,3.204,3.242,354830,3.217,0.02499999999999991,0.007771215418091362,3.242,3.217,3.281,0.039000000000000146,0.012029611351017934,1,3.2119999999999997,3.1917999999999997,3.09845,3.076,2.76803,2.510625
2013-03-29,1364515200,3.204,3.306,3.179,3.281,634930,3.242,0.039000000000000146,0.012029611351017934,3.217,3.242,3.508,0.22699999999999987,0.0691862237122828,1,3.2398000000000002,3.2020000000000004,3.1111,3.08158,2.77738,2.51501
2013-04-01,1364774400,3.281,3.508,3.281,3.508,1521410,3.217,0.2909999999999999,0.09045694746658375,3.242,3.281,3.596,0.08800000000000008,0.025085518814139132,1,3.2979999999999996,3.2386000000000004,3.14515,3.0927,2.7895,2.520625
2013-04-02,1364860800,3.533,3.684,3.533,3.596,1137660,3.242,0.3540000000000001,0.1091918568784701,3.281,3.508,3.546,-0.050000000000000266,-0.013904338153503967,-1,3.3688000000000002,3.2828000000000004,3.1874499999999997,3.10584,2.80351,2.52673
2013-04-03,1364947200,3.583,3.659,3.546,3.546,827910,3.281,0.2649999999999997,0.08076805851874419,3.508,3.596,3.533,-0.0129999999999999,-0.0036661026508741966,-1,3.4346000000000005,3.3195,3.2209499999999998,3.1172200000000005,2.8173900000000005,2.532035
2013-04-04,1365033600,3.508,3.621,3.508,3.533,1217830,3.508,0.02499999999999991,0.007126567844925859,3.596,3.546,3.621,0.08800000000000008,0.024908010189640555,1,3.4928,3.3524000000000003,3.2487500000000002,3.13008,2.8310200000000005,2.53712
2013-04-05,1365120000,3.533,3.672,3.52,3.621,479420,3.596,0.02499999999999991,0.006952169076751922,3.546,3.533,3.609,-0.01200000000000001,-0.0033140016570008314,-1,3.5608000000000004,3.4003,3.2796999999999996,3.1447000000000003,2.84452,2.5429999999999997
2013-04-08,1365379200,3.672,3.697,3.609,3.609,420570,3.546,0.06300000000000017,0.01776649746192898,3.533,3.621,3.609,0.0,0.0,-1,3.5810000000000004,3.4395000000000002,3.3043500000000003,3.1608799999999997,2.85715,2.54882
2013-04-09,1365465600,3.609,3.684,3.583,3.609,476440,3.533,0.07600000000000007,0.021511463345598662,3.621,3.609,3.407,-0.20199999999999996,-0.05597118315322803,-1,3.5835999999999997,3.4762,3.3246,3.17806,2.8700200000000002,2.55464
2013-04-10,1365552000,3.596,3.646,3.407,3.407,925260,3.621,-0.21399999999999997,-0.059099696216514765,3.609,3.609,3.445,0.03799999999999981,0.011153507484590493,1,3.5558,3.4951999999999996,3.33975,3.19144,2.88113,2.55945
